tax_id,tax_level,genus_tax_id,name,common_name,category,is_phage,agg_score,max_z_score,nt_z_score,nt_rpm,nt_count,nt_contigs,nt_contig_r,nt_percent_identity,nt_alignment_length,nt_e_value,nt_bg_mean,nt_bg_stdev,nt_bg_mean_mass_normalized,nt_bg_stdev_mass_normalized,nr_z_score,nr_rpm,nr_count,nr_contigs,nr_contig_r,nr_percent_identity,nr_alignment_length,nr_e_value,nr_bg_mean,nr_bg_stdev,nr_bg_mean_mass_normalized,nr_bg_stdev_mass_normalized,species_tax_ids,known_pathogen
7070,1,7069,Tribolium castaneum,red flour beetle,eukaryota,false,,,,6.180966332276388,2,,,93.944,57.5,10^-21.9737,,,,,,40.176281159796524,13,,,84.3335,57.6154,10^-28.368,,,,,,0
7066,2,7066,Tenebrio,"",eukaryota,false,,,,6.180966332276388,2,,,91.071,56.0,10^-18.896,,,,,,,,,,,,,,,,,[7067],0
7067,1,7066,Tenebrio molitor,yellow mealworm,eukaryota,false,,,,6.180966332276388,2,,,91.071,56.0,10^-18.896,,,,,,,,,,,,,,,,,,0
7053,2,7053,Photinus,"",eukaryota,false,,,,3.090483166138194,1,,,94.0,50.0,10^-17.5728,,,,,,55.62869699048749,18,1,5,77.2526,74.2778,10^-31.7061,,,,,[7054],0
7054,1,7053,Photinus pyralis,common eastern firefly,eukaryota,false,,,,3.090483166138194,1,,,94.0,50.0,10^-17.5728,,,,,,55.62869699048749,18,1,5,77.2526,74.2778,10^-31.7061,,,,,,0
7045,2,7045,Sitophilus,"",eukaryota,false,,,,21.633382162967358,7,,,86.9507,93.2857,10^-34.0937,,,,,,24.723865329105553,8,,,62.65,46.125,10^-11.2023,,,,,[7048],0
7048,1,7045,Sitophilus oryzae,rice weevil,eukaryota,false,,,,21.633382162967358,7,,,86.9507,93.2857,10^-34.0937,,,,,,24.723865329105553,8,,,62.65,46.125,10^-11.2023,,,,,,0
7037,2,7037,Bemisia,"",eukaryota,false,,,,9.271449498414583,3,,,85.9747,165.0,10^-43.5325,,,,,,40.176281159796524,13,,,82.3042,51.7692,10^-20.961,,,,,[7038],0
7038,1,7037,Bemisia tabaci,"",eukaryota,false,,,,9.271449498414583,3,,,85.9747,165.0,10^-43.5325,,,,,,40.176281159796524,13,,,82.3042,51.7692,10^-20.961,,,,,,0
7028,2,7028,Acyrthosiphon,"",eukaryota,false,,,,9.271449498414583,3,,,91.8977,82.0,10^-32.9859,,,,,,15.45241583069097,5,,,67.6,47.4,10^-10.7221,,,,,[7029],0
7029,1,7028,Acyrthosiphon pisum,pea aphid,eukaryota,false,,,,9.271449498414583,3,,,91.8977,82.0,10^-32.9859,,,,,,15.45241583069097,5,,,67.6,47.4,10^-10.7221,,,,,,0
7021,2,7021,Carausius,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,87.8,49.0,10^-20.266,,,,,[7022],0
7022,1,7021,Carausius morosus,Indian stick insect,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,87.8,49.0,10^-20.266,,,,,,0
6998,2,6998,Gryllus,"",eukaryota,false,,,,6.180966332276388,2,,,89.18,78.5,10^-29.3853,,,,,,,,,,,,,,,,,[6999],0
6999,1,6998,Gryllus bimaculatus,two-spotted cricket,eukaryota,false,,,,6.180966332276388,2,,,89.18,78.5,10^-29.3853,,,,,,,,,,,,,,,,,,0
6972,2,6972,Blattella,"",eukaryota,false,,,,,,,,,,,,,,,,33.99531482752013,11,,,62.7273,47.3636,10^-10.2,,,,,[6973],0
6973,1,6972,Blattella germanica,German cockroach,eukaryota,false,,,,,,,,,,,,,,,,33.99531482752013,11,,,62.7273,47.3636,10^-10.2,,,,,,0
6957,2,6957,Euroglyphus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,49.0,10^-22.3645,,,,,[6958],0
6958,1,6957,Euroglyphus maynei,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,49.0,10^-22.3645,,,,,,0
6953,2,6953,Dermatophagoides,"",eukaryota,false,,,,30.90483166138194,10,,,88.1832,126.1,10^-41.7447,,,,,,,,,,,,,,,,,[6956],0
6956,1,6953,Dermatophagoides pteronyssinus,European house dust mite,eukaryota,false,,,,30.90483166138194,10,,,88.1832,126.1,10^-41.7447,,,,,,,,,,,,,,,,,,0
6944,2,6944,Ixodes,"",eukaryota,false,,,,3.090483166138194,1,,,80.435,92.0,10^-25.5423,,,,,,6.180966332276388,2,,,73.85,40.0,10^-10.9857,,,,,[6945],0
6945,1,6944,Ixodes scapularis,black-legged tick,eukaryota,false,,,,3.090483166138194,1,,,80.435,92.0,10^-25.5423,,,,,,6.180966332276388,2,,,73.85,40.0,10^-10.9857,,,,,,0
6875,2,6875,Centruroides,"",eukaryota,false,,,,24.723865329105553,8,,,88.5349,80.625,10^-28.2872,,,,,,9.271449498414583,3,,,83.3333,47.3333,10^-17.6573,,,,,[218467],0
218467,1,6875,Centruroides sculpturatus,bark scorpion,eukaryota,false,,,,24.723865329105553,8,,,88.5349,80.625,10^-28.2872,,,,,,9.271449498414583,3,,,83.3333,47.3333,10^-17.6573,,,,,,0
6849,2,6849,Limulus,"",eukaryota,false,,,,9.271449498414583,3,,,85.448,69.0,10^-21.3238,,,,,,3.090483166138194,1,,,82.0,50.0,10^-21.5867,,,,,[6850],0
6850,1,6849,Limulus polyphemus,Atlantic horseshoe crab,eukaryota,false,,,,9.271449498414583,3,,,85.448,69.0,10^-21.3238,,,,,,3.090483166138194,1,,,82.0,50.0,10^-21.5867,,,,,,0
6831,2,6831,Tigriopus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,53.5,43.0,10^-8.41567,,,,,[6832],0
6832,1,6831,Tigriopus californicus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,53.5,43.0,10^-8.41567,,,,,,0
6696,2,6696,Macrobrachium,"",eukaryota,false,,,,6.180966332276388,2,,,90.465,36.5,10^-7.75988,,,,,,,,,,,,,,,,,[159736],0
159736,1,6696,Macrobrachium nipponense,"",eukaryota,false,,,,6.180966332276388,2,,,90.465,36.5,10^-7.75988,,,,,,,,,,,,,,,,,,0
6668,2,6668,Daphnia,common water fleas,eukaryota,false,,,,6.180966332276388,2,,,92.514,54.0,10^-18.9121,,,,,,349.2245977736159,113,1,105,57.0821,63.0734,10^-12.9705,,,,,"[35525, 6669]",0
35525,1,6668,Daphnia magna,"",eukaryota,false,,,,,,,,,,,,,,,,346.1341146074777,112,1,105,56.7033,63.1944,10^-12.8824,,,,,,0
6669,1,6668,Daphnia pulex,common water flea,eukaryota,false,,,,6.180966332276388,2,,,92.514,54.0,10^-18.9121,,,,,,3.090483166138194,1,,,98.0,50.0,10^-22.4895,,,,,,0
6643,2,6643,Octopus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,50.0,10^-23.0453,,,,,[37653],0
37653,1,6643,Octopus bimaculoides,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,50.0,10^-23.0453,,,,,,0
6578,2,6578,Pecten,"",eukaryota,false,,,,9.271449498414583,3,,,92.5883,42.0,10^-11.7066,,,,,,,,,,,,,,,,,[6579],0
6579,1,6578,Pecten maximus,"",eukaryota,false,,,,9.271449498414583,3,,,92.5883,42.0,10^-11.7066,,,,,,,,,,,,,,,,,,0
6564,2,6564,Crassostrea,"",eukaryota,false,,,,12.361932664552777,4,,,88.9183,48.0,10^-12.7977,,,,,,3.090483166138194,1,,,87.5,32.0,10^-10.9586,,,,,"[94323, 29159]",0
94323,1,6564,Crassostrea ariakensis,Suminoe oyster,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,87.5,32.0,10^-10.9586,,,,,,0
29159,1,6564,Crassostrea gigas,Pacific oyster,eukaryota,false,,,,12.361932664552777,4,,,88.9183,48.0,10^-12.7977,,,,,,,,,,,,,,,,,,0
6548,2,6548,Mytilus,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,54.3,46.0,10^-7.81531,,,,,[42192],0
42192,1,6548,Mytilus coruscus,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,54.3,46.0,10^-7.81531,,,,,,0
6525,2,6525,Biomphalaria,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,51.15,44.0,10^-6.73418,,,,,[6526],0
6526,1,6525,Biomphalaria glabrata,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,51.15,44.0,10^-6.73418,,,,,,0
6499,2,6499,Aplysia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,77.1,48.0,10^-13.5702,,,,,[6500],0
6500,1,6499,Aplysia californica,California sea hare,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,77.1,48.0,10^-13.5702,,,,,,0
6411,2,6411,Helobdella,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,82.9,49.0,10^-17.9147,,,,,[6412],0
6412,1,6411,Helobdella robusta,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,,,82.9,49.0,10^-17.9147,,,,,,0
6358,2,6358,Platynereis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,50.0,10^-24.9547,,,,,[6359],0
6359,1,6358,Platynereis dumerilii,Dumeril's clam worm,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,50.0,10^-24.9547,,,,,,0
6292,2,6292,Wuchereria,"",eukaryota,false,,,,,,,,,,,,,,,,142.16222564235693,46,,,70.6222,47.4222,10^-12.6449,,,,,[6293],1
6293,1,6292,Wuchereria bancrofti,"",eukaryota,false,,,,,,,,,,,,,,,,142.16222564235693,46,,,70.6222,47.4222,10^-12.6449,,,,,,1
6286,2,6286,Dirofilaria,"",eukaryota,false,,,,3.090483166138194,1,,,90.909,44.0,10^-12.1389,,,,,,,,,,,,,,,,,[6287],1
6287,1,6286,Dirofilaria immitis,dog heartworm nematode,eukaryota,false,,,,3.090483166138194,1,,,90.909,44.0,10^-12.1389,,,,,,,,,,,,,,,,,,1
6278,2,6278,Brugia,"",eukaryota,false,,,,,,,,,,,,,,,,822.0685221927596,266,6,229,84.0417,62.2619,10^-30.2577,,,,,[42155],1
42155,1,6278,Brugia timori,"",eukaryota,false,,,,,,,,,,,,,,,,822.0685221927596,266,6,229,84.0417,62.2619,10^-30.2577,,,,,,1
6247,2,6247,Strongyloides,"",eukaryota,false,,,,15.45241583069097,5,,,87.1274,163.0,10^-55.0021,,,,,,,,,,,,,,,,,"[174720, 34506]",0
174720,1,6247,Strongyloides papillosus,"",eukaryota,false,,,,6.180966332276388,2,,,87.179,234.0,10^-68.7878,,,,,,,,,,,,,,,,,,0
34506,1,6247,Strongyloides ratti,"",eukaryota,false,,,,9.271449498414583,3,,,87.093,115.667,10^-45.8117,,,,,,,,,,,,,,,,,,0
6237,2,6237,Caenorhabditis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,50.0,10^-24.9318,,,,,[31234],0
31234,1,6237,Caenorhabditis remanei,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,98.0,50.0,10^-24.9318,,,,,,0
6209,2,6209,Echinococcus,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,93.8,40.0,10^-15.8954,,,,,[6210],1
6210,1,6209,Echinococcus granulosus,"",eukaryota,false,,,,,,,,,,,,,,,,6.180966332276388,2,,,93.8,40.0,10^-15.8954,,,,,,1
6181,2,6181,Schistosoma,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,57.4,47.0,10^-6.37675,,,,,[6182],1
6182,1,6181,Schistosoma japonicum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,57.4,47.0,10^-6.37675,,,,,,1
6127,2,6127,Acropora,staghorn corals,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,50.0,50.0,10^-4.74473,,,,,[70779],0
70779,1,6127,Acropora digitifera,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,50.0,50.0,10^-4.74473,,,,,,0
6104,2,6104,Actinia,"",eukaryota,false,,,,6.180966332276388,2,,,92.453,53.0,10^-11.5406,,,,,,3.090483166138194,1,,,58.8,51.0,10^-8.70115,,,,,[6105],0
6105,1,6104,Actinia tenebrosa,Australian red waratah sea anemone,eukaryota,false,,,,6.180966332276388,2,,,92.453,53.0,10^-11.5406,,,,,,3.090483166138194,1,,,58.8,51.0,10^-8.70115,,,,,,0
6083,2,6083,Hydra,"",eukaryota,false,,,,3.090483166138194,1,,,82.927,82.0,10^-24.2199,,,,,,6.180966332276388,2,,,51.02,49.0,10^-12.7399,,,,,[6087],0
6087,1,6083,Hydra vulgaris,swiftwater hydra,eukaryota,false,,,,3.090483166138194,1,,,82.927,82.0,10^-24.2199,,,,,,6.180966332276388,2,,,51.02,49.0,10^-12.7399,,,,,,0
5948,2,5948,Stylonychia,"",eukaryota,false,,,,,,,,,,,,,,,,16920.395334606612,5475,3,5475,59.1054,139.778,10^-31.3824,,,,,[5949],0
5949,1,5948,Stylonychia lemnae,"",eukaryota,false,,,,,,,,,,,,,,,,16920.395334606612,5475,3,5475,59.1054,139.778,10^-31.3824,,,,,,0
5890,2,5890,Tetrahymena,"",eukaryota,false,,,,9.271449498414583,3,,,91.667,36.0,10^-8.10892,,,,,,6.180966332276388,2,,,55.3,38.0,10^-4.49349,,,,,[5911],0
5911,1,5890,Tetrahymena thermophila,"",eukaryota,false,,,,9.271449498414583,3,,,91.667,36.0,10^-8.10892,,,,,,6.180966332276388,2,,,55.3,38.0,10^-4.49349,,,,,,0
5884,2,5884,Paramecium,"",eukaryota,false,,,,3.090483166138194,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,[5888],0
5888,1,5884,Paramecium tetraurelia,"",eukaryota,false,,,,3.090483166138194,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,,0
5820,2,5820,Plasmodium,"",eukaryota,false,,,,9.271449498414583,3,,,87.626,43.0,10^-9.63342,,,,,,,,,,,,,,,,,"[647221, 5825, 5821]",0
647221,1,5820,Plasmodium gaboni,"",eukaryota,false,,,,3.090483166138194,1,,,93.333,45.0,10^-14.1877,,,,,,,,,,,,,,,,,,0
5825,1,5820,Plasmodium chabaudi,"",eukaryota,false,,,,3.090483166138194,1,,,79.545,44.0,10^-5.27703,,,,,,,,,,,,,,,,,,0
5821,1,5820,Plasmodium berghei,"",eukaryota,false,,,,3.090483166138194,1,,,90.0,40.0,10^-9.43554,,,,,,,,,,,,,,,,,,0
5806,2,5806,Cryptosporidium,"",eukaryota,false,,,,3.090483166138194,1,,,95.122,41.0,10^-12.8557,,,,,,,,,,,,,,,,,[857276],0
857276,1,5806,Cryptosporidium ubiquitum,"",eukaryota,false,,,,3.090483166138194,1,,,95.122,41.0,10^-12.8557,,,,,,,,,,,,,,,,,,0
5800,2,5800,Eimeria,"",eukaryota,false,,,,3.090483166138194,1,,,96.154,52.0,10^-20.3006,,,,,,,,,,,,,,,,,[162632],0
162632,1,5800,Eimeria papillata,"",eukaryota,false,,,,3.090483166138194,1,,,96.154,52.0,10^-20.3006,,,,,,,,,,,,,,,,,,0
5782,2,5782,Dictyostelium,"",eukaryota,false,,,,12.361932664552777,4,,,85.4545,191.25,10^-51.6195,,,,,,,,,,,,,,,,,"[44689, 5786]",0
44689,1,5782,Dictyostelium discoideum,"",eukaryota,false,,,,3.090483166138194,1,,,84.127,63.0,10^-16.7863,,,,,,,,,,,,,,,,,,0
5786,1,5782,Dictyostelium purpureum,"",eukaryota,false,,,,9.271449498414583,3,,,85.897,234.0,10^-63.2306,,,,,,,,,,,,,,,,,,0
5658,2,5658,Leishmania,"",eukaryota,false,,,,6.180966332276388,2,,,97.77,269.0,10^-127.088,,,,,,,,,,,,,,,,,[5664],1
5664,1,5658,Leishmania major,"",eukaryota,false,,,,6.180966332276388,2,,,97.77,269.0,10^-127.088,,,,,,,,,,,,,,,,,,1
5583,2,5583,Exophiala,"",eukaryota,false,,,,3.090483166138194,1,,,79.839,124.0,10^-37.764,,,,,,,,,,,,,,,,,[1033840],0
1033840,1,5583,Exophiala aquamarina,"",eukaryota,false,,,,3.090483166138194,1,,,79.839,124.0,10^-37.764,,,,,,,,,,,,,,,,,,0
5552,2,5552,Trichosporon,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,62.9,35.0,10^-4.05159,,,,,[82508],0
82508,1,5552,Trichosporon asahii,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,62.9,35.0,10^-4.05159,,,,,,0
5533,2,5533,Rhodotorula,"",eukaryota,false,,,,6.180966332276388,2,,,97.5805,106.5,10^-58.1142,,,,,,3.090483166138194,1,,,100.0,33.0,10^-14.3925,,,,,"[29898, 5535]",0
29898,1,5533,Rhodotorula graminis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,33.0,10^-14.3925,,,,,,0
5535,1,5533,Rhodotorula glutinis,"",eukaryota,false,,,,6.180966332276388,2,,,97.5805,106.5,10^-58.1142,,,,,,,,,,,,,,,,,,0
5529,2,5529,Metarhizium,"",eukaryota,false,,,,,,,,,,,,,,,,49.44773065821111,16,,,64.342,48.5,10^-8.75107,,,,,[1650735],0
1650735,1,5529,Metarhizium majus,"",eukaryota,false,,,,,,,,,,,,,,,,49.44773065821111,16,,,64.342,48.5,10^-8.75107,,,,,,0
5506,2,5506,Fusarium,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,53.2,47.0,10^-3.65365,,,,,[179993],0
179993,1,5506,Fusarium langsethiae,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,53.2,47.0,10^-3.65365,,,,,,0
5498,2,5498,Cladosporium,"",eukaryota,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,[29918],0
29918,1,5498,Cladosporium herbarum,"",eukaryota,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,,0
5455,2,5455,Colletotrichum,"",eukaryota,false,,,,3.090483166138194,1,,,94.595,37.0,10^-10.1556,,,,,,6.180966332276388,2,,,81.25,40.5,10^-12.5088,,,,,"[1209926, 710243, 690256]",0
1209926,1,5455,Colletotrichum orchidophilum,"",eukaryota,false,,,,3.090483166138194,1,,,94.595,37.0,10^-10.1556,,,,,,,,,,,,,,,,,,0
710243,1,5455,Colletotrichum fioriniae,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,100.0,49.0,10^-21.3439,,,,,,0
690256,1,5455,Colletotrichum fructicola,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,62.5,32.0,10^-3.67366,,,,,,0
5324,2,5324,Trametes,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,[5327],0
5327,1,5324,Trametes hirsuta,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,0
5296,2,5296,Puccinia,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,1,4,83.1113,53.0,10^-26.6662,,,,,"[27350, 27344, 5297]",0
27350,1,5296,Puccinia striiformis,"",eukaryota,false,,,,,,,,,,,,,,,,12.361932664552777,4,1,4,86.667,60.0,10^-34.1904,,,,,,0
27344,1,5296,Puccinia coronata,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,79.6,49.0,10^-18.7352,,,,,,0
5297,1,5296,Puccinia graminis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,72.4,29.0,10^-4.50031,,,,,,0
5230,2,5230,Auricularia,"",eukaryota,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,[29892],0
29892,1,5230,Auricularia auricula-judae,ear fungus,eukaryota,false,,,,3.090483166138194,1,,,98.675,151.0,10^-87.7699,,,,,,,,,,,,,,,,,,0
5206,2,5206,Cryptococcus,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,[5207],1
5207,1,5206,Cryptococcus neoformans,"",eukaryota,false,,,,3.090483166138194,1,,,99.338,151.0,10^-89.1423,,,,,,,,,,,,,,,,,,1
5073,2,5073,Penicillium,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,60.0,45.0,10^-6.5157,,,,,[29845],0
29845,1,5073,Penicillium vulpinum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,60.0,45.0,10^-6.5157,,,,,,0
5052,2,5052,Aspergillus,"",eukaryota,false,,,,6.180966332276388,2,,,89.137,69.0,10^-22.9585,,,,,,33.99531482752013,11,,,85.7909,32.5455,10^-10.4733,,,,,"[2070753, 1220188, 396024, 319627, 132259, 51019, 41413]",0
2070753,1,5052,Aspergillus sclerotialis,"",eukaryota,false,,,,,,,,,,,,,,,,18.542898996829166,6,,,90.8333,21.8333,10^-6.20836,,,,,,0
1220188,1,5052,Aspergillus tanneri,"",eukaryota,false,,,,6.180966332276388,2,,,89.137,69.0,10^-22.9585,,,,,,,,,,,,,,,,,,0
396024,1,5052,Aspergillus ruber,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,90.0,50.0,10^-20.7471,,,,,,0
319627,1,5052,Aspergillus sclerotioniger,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,96.0,50.0,10^-27.8633,,,,,,0
132259,1,5052,Aspergillus pseudotamarii,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.7,27.0,10^-3.58004,,,,,,0
51019,1,5052,Aspergillus heteromorphus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,54.0,50.0,10^-3.9393,,,,,,0
41413,1,5052,Aspergillus glaucus,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,92.0,50.0,10^-21.8268,,,,,,0
4756,2,4756,Neocallimastix,"",eukaryota,false,,,,3.090483166138194,1,,,97.872,47.0,10^-18.2859,,,,,,,,,,,,,,,,,[4757],0
4757,1,4756,Neocallimastix frontalis,"",eukaryota,false,,,,3.090483166138194,1,,,97.872,47.0,10^-18.2859,,,,,,,,,,,,,,,,,,0
4614,2,4614,Ananas,"",eukaryota,false,,,,12.361932664552777,4,,,93.8593,36.5,10^-9.47542,,,,,,3.090483166138194,1,,,74.3,35.0,10^-8.85078,,,,,[4615],0
4615,1,4614,Ananas comosus,pineapple,eukaryota,false,,,,12.361932664552777,4,,,93.8593,36.5,10^-9.47542,,,,,,3.090483166138194,1,,,74.3,35.0,10^-8.85078,,,,,,0
4564,2,4564,Triticum,"",eukaryota,false,,,,6.180966332276388,2,,,93.548,62.0,10^-24.3413,,,,,,,,,,,,,,,,,[4565],0
4565,1,4564,Triticum aestivum,bread wheat,eukaryota,false,,,,6.180966332276388,2,,,93.548,62.0,10^-24.3413,,,,,,,,,,,,,,,,,,0
4512,2,4512,Hordeum,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,79.6,49.0,10^-15.9172,,,,,[4513],0
4513,1,4512,Hordeum vulgare,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,79.6,49.0,10^-15.9172,,,,,,0
4441,2,4441,Camellia,"",eukaryota,false,,,,6.180966332276388,2,,,92.05,239.0,10^-89.3468,,,,,,,,,,,,,,,,,[4442],0
4442,1,4441,Camellia sinensis,"",eukaryota,false,,,,6.180966332276388,2,,,92.05,239.0,10^-89.3468,,,,,,,,,,,,,,,,,,0
4235,2,4235,Lactuca,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,54.6088,62.2,10^-18.7872,,,,,[4236],0
4236,1,4235,Lactuca sativa,"",eukaryota,false,,,,,,,,,,,,,,,,15.45241583069097,5,,,54.6088,62.2,10^-18.7872,,,,,,0
4219,2,4219,Artemisia,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,76.5,51.0,10^-18.5114,,,,,[35608],0
35608,1,4219,Artemisia annua,sweet wormwood,eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,76.5,51.0,10^-18.5114,,,,,,0
4128,2,4128,Cuscuta,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.7,27.0,10^-3.51286,,,,,[267555],0
267555,1,4128,Cuscuta australis,"",eukaryota,false,,,,,,,,,,,,,,,,3.090483166138194,1,,,66.7,27.0,10^-3.51286,,,,,,0
4119,2,4119,Ipomoea,"",eukaryota,false,,,,6.180966332276388,2,,,99.636,275.0,10^-139.863,,,,,,,,,,,,,,,,,[35885],0
35885,1,4119,Ipomoea triloba,trilobed morning glory,eukaryota,false,,,,6.180966332276388,2,,,99.636,275.0,10^-139.863,,,,,,,,,,,,,,,,,,0
4107,2,4107,Solanum,"",eukaryota,false,,,,6.180966332276388,2,,,94.5945,38.5,10^-11.1679,,,,,,,,,,,,,,,,,"[4113, 4081]",0
4113,1,4107,Solanum tuberosum,potato,eukaryota,false,,,,3.090483166138194,1,,,89.189,37.0,10^-7.41084,,,,,,,,,,,,,,,,,,0
4081,1,4107,Solanum lycopersicum,tomato,eukaryota,false,,,,3.090483166138194,1,,,100.0,40.0,10^-14.925,,,,,,,,,,,,,,,,,,0
4085,2,4085,Nicotiana,"",eukaryota,false,,,,9.271449498414583,3,,,85.5867,148.0,10^-59.1876,,,,,,,,,,,,,,,,,[4096],0
4096,1,4085,Nicotiana sylvestris,wood tobacco,eukaryota,false,,,,9.271449498414583,3,,,85.5867,148.0,10^-59.1876,,,,,,,,,,,,,,,,,,0
4038,2,4038,Daucus,"",eukaryota,false,,,,6.180966332276388,2,,,92.594,118.5,10^-55.9796,,,,,,,,,,,,,,,,,[4039],0
4039,1,4038,Daucus carota,carrot,eukaryota,false,,,,6.180966332276388,2,,,92.594,118.5,10^-55.9796,,,,,,,,,,,,,,,,,,0
3913,2,3913,Vigna,"",eukaryota,false,,,,6.180966332276388,2,,,88.289,42.5,10^-9.75233,,,,,,908.602050844629,294,1,294,45.255,137.0,10^-17.7352,,,,,[3917],0
3917,1,3913,Vigna unguiculata,cowpea,eukaryota,false,,,,6.180966332276388,2,,,88.289,42.5,10^-9.75233,,,,,,908.602050844629,294,1,294,45.255,137.0,10^-17.7352,,,,,,0
3869,2,3869,Lupinus,"",eukaryota,false,,,,9.271449498414583,3,,,84.9117,61.0,10^-14.5712,,,,,,58.71918015662569,19,2,14,76.6356,85.9474,10^-34.1434,,,,,"[3871, 3870]",0
3871,1,3869,Lupinus angustifolius,narrow-leaved blue lupine,eukaryota,false,,,,9.271449498414583,3,,,84.9117,61.0,10^-14.5712,,,,,,,,,,,,,,,,,,0
3870,1,3869,Lupinus albus,white lupine,eukaryota,false,,,,,,,,,,,,,,,,58.71918015662569,19,2,14,76.6356,85.9474,10^-34.1434,,,,,,0
3867,2,3867,Lotus,"",eukaryota,false,,,,3.090483166138194,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,[34305],0
34305,1,3867,Lotus japonicus,"",eukaryota,false,,,,3.090483166138194,1,,,86.111,36.0,10^-5.36418,,,,,,,,,,,,,,,,,,0
3826,2,3826,Cicer,"",eukaryota,false,,,,3.090483166138194,1,,,91.111,45.0,10^-12.8153,,,,,,,,,,,,,,,,,[3827],0
3827,1,3826,Cicer arietinum,chickpea,eukaryota,false,,,,3.090483166138194,1,,,91.111,45.0,10^-12.8153,,,,,,,,,,,,,,,,,,0
